index,distance,classify_label,real_label
6135,-73122,0,0
6136,28055,1,0
6137,-36380,0,0
6138,-44863,0,0
6139,668848,1,0
6140,-80459,0,0
6141,169775,1,0
6142,-227896,0,0
6143,26234,1,0
6144,92096,1,0
6145,-108005,0,0
6146,44703,1,0
6147,41661,1,0
6148,-42303,0,0
6149,4900,1,0
6150,57166,1,0
6151,299154,1,0
6152,10247,1,0
6153,-164362,0,0
6154,174417,1,0
6155,-140231,0,0
6156,-271834,0,0
6157,1768,1,0
6158,-35567,0,0
6159,-57133,0,0
6160,-392653,0,0
6161,247723,1,0
6162,303395,1,0
6163,14559,1,0
6164,-70308,0,0
6165,28339,1,0
6166,-41767,0,0
6167,95450,1,0
6168,-26565,0,0
6169,3057,1,0
6170,215123,1,0
6171,1842,1,0
6172,-161402,0,0
6173,-1414,0,0
6174,490,1,0
6175,60082,1,0
6176,477056,1,0
6177,94308,1,0
6178,-236080,0,0
6179,-7349,0,0
6180,57221,1,0
6181,-96242,0,0
6182,-264324,0,0
6183,-78746,0,0
6184,-599572,0,0
6185,-73855,0,0
6186,-247844,0,0
6187,-37872,0,0
6188,-330607,0,0
6189,-104851,0,0
6190,-35593,0,0
6191,-281370,0,0
6192,363398,1,0
6193,-214364,0,0
6194,-225,0,0
6195,-755709,0,0
6196,303084,1,0
6197,43768,1,0
6198,268894,1,0
6199,-117425,0,0
6200,53085,1,0
6201,-16400,0,0
6202,-19071,0,0
6203,-299372,0,0
6204,-151679,0,0
6205,36246,1,0
6206,185672,1,0
6207,-170230,0,0
6208,-241507,0,0
6209,-199773,0,0
6210,-235674,0,0
6211,49560,1,0
6212,-543221,0,0
6213,-1457752,0,0
6214,407707,1,0
6215,-575069,0,0
6216,-13396,0,0
6217,718898,1,0
6218,-129646,0,0
6219,-979428,0,0
6220,1698866,1,0
6221,69420,1,0
6222,-58752,0,0
6223,46738,1,0
6224,-83257,0,0
6225,139461,1,0
6226,-1042588,0,0
6227,-34815,0,0
6228,-81058,0,0
6229,-106608,0,0
6230,11333,1,0
6231,-167027,0,0
6232,-812401,0,0
6233,-523597,0,0
6234,-180005,0,0
6235,39604,1,0
6236,-1180271,0,0
6237,1620671,1,0
6238,-454221,0,0
6239,-84448,0,0
8160,40079,1,1
8161,29734,1,1
8162,16106,1,1
8163,-41903,0,1
8164,336248,1,1
8165,38844,1,1
8166,-13130,0,1
8167,-14558,0,1
8168,-35188,0,1
8169,12601,1,1
8170,1511,1,1
8171,2191,1,1
8172,2772,1,1
8173,-4615,0,1
8174,-11280,0,1
8175,-1948,0,1
8176,13087,1,1
8177,-696,0,1
8178,25280,1,1
8179,4966,1,1
8180,32454,1,1
8181,-612595,0,1
8182,-54899,0,1
8183,17908,1,1
8184,-39142,0,1
8185,37846,1,1
8186,-410108,0,1
8187,88518,1,1
8188,54660,1,1
8189,27735,1,1
8190,74731,1,1
8191,-8636,0,1
8192,31719,1,1
8193,-38088,0,1
8194,2400,1,1
8195,54335,1,1
8196,25611,1,1
8197,27307,1,1
8198,43436,1,1
8199,-37164,0,1
8200,33499,1,1
8201,900,1,1
8202,304354,1,1
8203,-80493,0,1
8204,-18212,0,1
8205,58627,1,1
8206,-194187,0,1
8207,527544,1,1
8208,41232,1,1
8209,-21286,0,1
8210,-15080,0,1
8211,-3261,0,1
8212,-24152,0,1
8213,11125,1,1
8214,19183,1,1
8215,13618,1,1
8216,15121,1,1
8217,32703,1,1
8218,5908,1,1
8219,-4663,0,1
8220,60183,1,0
8221,101716,1,0
8222,-26894,0,0
8223,1706,1,0
8224,28995,1,0
8225,-19664,0,0
8226,-52859,0,0
8227,-17078,0,0
8228,-455114,0,0
8229,64532,1,0
8230,-16821,0,0
8231,-47051,0,0
8232,-57196,0,0
8233,-2513,0,0
8234,13515,1,0
8235,-56305,0,0
8236,-36771,0,0
8237,21145,1,0
8238,825,1,0
8239,20120,1,0
8240,-60354,0,0
8241,-17201,0,0
8242,-11174,0,0
8243,-12668,0,0
8244,-424719,0,0
8245,37448,1,0
8246,-13308,0,0
8247,-2666,0,0
8248,-38875,0,0
8249,26950,1,0
8250,-9373,0,0
8251,-4661,0,0
8252,102417,1,0
8253,-28958,0,0
8254,-29794,0,0
8255,1372,1,0
8256,-33947,0,0
8257,30665,1,0
8258,56900,1,0
8259,46637,1,0
8260,-20815,0,0
8261,6740,1,0
8262,14190,1,0
8263,22340,1,0
8264,-766250,0,0
8265,-47360,0,0
8266,33477,1,0
8267,-82024,0,0
8268,55755,1,0
8269,-1880,0,0
8270,21466,1,0
8271,16001,1,0
8272,11134,1,0
8273,-1464,0,0
8274,-4819,0,0
8275,13773,1,0
8276,-68012,0,0
8277,-8897,0,0
8278,-9182,0,0
8279,-42450,0,0
8280,-46105,0,1
8281,-21795,0,1
8282,-35665,0,1
8283,23012,1,1
8284,35411,1,1
8285,16563,1,1
8286,-24574,0,1
8287,74425,1,1
8288,14389,1,1
8289,-37223,0,1
8290,134096,1,1
8291,-569993,0,1
8292,26684,1,1
8293,-6084,0,1
8294,-265,0,1
8295,-8743,0,1
8296,-15129,0,1
8297,-145575,0,1
8298,403026,1,1
8299,-56445,0,1
8300,-19017,0,1
8301,-18764,0,1
8302,36730,1,1
8303,54707,1,1
8304,-16190,0,1
8305,33173,1,1
8306,-15874,0,1
8307,23272,1,1
8308,-8637,0,1
8309,-45778,0,1
8310,26329,1,1
8311,-30872,0,1
8312,-32152,0,1
8313,-9838,0,1
8314,8276,1,1
8315,31841,1,1
8316,29849,1,1
8317,338680,1,1
8318,-426867,0,1
8319,-43684,0,1
8320,-36610,0,1
8321,2019,1,1
8322,-24097,0,1
8323,27706,1,1
8324,-13966,0,1
8325,-17220,0,1
8326,-21529,0,1
8327,-1889,0,1
8328,-12237,0,1
8329,66083,1,1
8330,43652,1,1
8331,-93545,0,1
8332,12876,1,1
8333,42771,1,1
8334,-12974,0,1
8335,111766,1,1
8336,26822,1,1
8337,-43999,0,1
8338,58560,1,1
8339,-165989,0,1
8340,-3471,0,1
8341,70097,1,1
8342,-27177,0,1
8343,243260,1,1
8344,256551,1,1
8345,171755,1,1
8346,-26462,0,1
8347,33831,1,1
8348,-69359,0,1
8349,-69860,0,1
8350,10902,1,1
8351,-23010,0,1
8352,101805,1,1
8353,81181,1,1
8354,1722,1,1
8355,-49597,0,1
8356,34537,1,1
8357,-124838,0,1
8358,-1627,0,1
8359,191528,1,1
8360,-7064,0,1
8361,80005,1,1
8362,-73101,0,1
8363,15033,1,1
8364,55332,1,1
8365,-18714,0,1
8366,-32700,0,1
8367,-2903,0,1
8368,78179,1,1
8369,20225,1,1
8370,-14618,0,1
8371,-41216,0,1
8372,-577,0,1
8373,-67689,0,1
8374,56594,1,1
8375,-22277,0,1
8376,-16215,0,1
8377,-94784,0,1
8378,12502,1,1
8379,-1060,0,1
8380,51796,1,1
8381,-137823,0,1
8382,-14431,0,1
8383,-94613,0,1
8384,496,1,1
8385,22823,1,1
8386,-53973,0,1
8387,3009,1,1
8388,-26187,0,1
8389,-2594,0,1
8390,-30608,0,1
8391,19031,1,1
8392,-3540,0,1
8393,-81453,0,1
8394,24953,1,1
8395,5061,1,1
8396,20786,1,1
8397,-76165,0,1
8398,209,1,1
8399,-4001,0,1
8400,-40093,0,0
8401,-3976,0,0
8402,69936,1,0
8403,-9901,0,0
8404,18563,1,0
8405,28181,1,0
8406,-1926,0,0
8407,-21044,0,0
8408,-15,0,0
8409,-15997,0,0
8410,-20048,0,0
8411,-11489,0,0
8412,-54906,0,0
8413,-186041,0,0
8414,-28466,0,0
8415,-3032,0,0
8416,-57518,0,0
8417,-42167,0,0
8418,-68042,0,0
8419,79585,1,0
8420,-19918,0,0
8421,-17376,0,0
8422,-68710,0,0
8423,5892,1,0
8424,3388,1,0
8425,-23323,0,0
8426,-43455,0,0
8427,-51603,0,0
8428,-42830,0,0
8429,-2510,0,0
8430,59250,1,0
8431,-29876,0,0
8432,5524,1,0
8433,54282,1,0
8434,11455,1,0
8435,-59501,0,0
8436,35998,1,0
8437,-17960,0,0
8438,-19363,0,0
8439,4544,1,0
8440,17360,1,0
8441,33253,1,0
8442,-28676,0,0
8443,2157,1,0
8444,-53269,0,0
8445,-43647,0,0
8446,27216,1,0
8447,-80084,0,0
8448,26608,1,0
8449,-63159,0,0
8450,-56593,0,0
8451,-7480,0,0
8452,-52410,0,0
8453,37866,1,0
8454,-1369,0,0
8455,1663,1,0
8456,49626,1,0
8457,-5804,0,0
8458,3455,1,0
8459,-70278,0,0
8460,11512,1,0
8461,-4472,0,0
8462,-9259,0,0
8463,87,1,0
8464,3316,1,0
8465,14553,1,0
8466,13984,1,0
8467,-74800,0,0
8468,-36621,0,0
8469,-16821,0,0
8470,-187561,0,0
8471,606287,1,0
8472,-60820,0,0
8473,-18257,0,0
8474,-37991,0,0
8475,55891,1,0
8476,-3800,0,0
8477,-43628,0,0
8478,-77450,0,0
8479,44521,1,0
8480,-25942,0,0
8481,-27366,0,0
8482,30079,1,0
8483,5184,1,0
8484,-3995,0,0
8485,-54080,0,0
8486,-12865,0,0
8487,-18241,0,0
8488,-16873,0,0
8489,17557,1,0
8490,37695,1,0
8491,517721,1,0
8492,-65026,0,0
8493,-67494,0,0
8494,32508,1,0
8495,-3087,0,0
8496,6840,1,0
8497,770365,1,0
8498,-235385,0,0
8499,1489,1,0
8500,-27771,0,0
8501,86826,1,0
8502,-34907,0,0
8503,-1604,0,0
8504,90664,1,0
8505,-77118,0,0
8506,58295,1,0
8507,-15601,0,0
8508,-14139,0,0
8509,-27657,0,0
8510,-76190,0,0
8511,4991,1,0
8512,-7041,0,0
8513,-27036,0,0
8514,81977,1,0
8515,-82534,0,0
8516,-8399,0,0
8517,-50303,0,0
8518,-75480,0,0
8519,13148,1,0
8520,-82370,0,0
8521,-1429,0,0
8522,52445,1,0
8523,24762,1,0
8524,-10167,0,0
8525,-48400,0,0
8526,-8233,0,0
8527,32914,1,0
8528,-10946,0,0
8529,40316,1,0
8530,21408,1,0
8531,14271,1,0
8532,191486,1,0
8533,-71877,0,0
8534,-36524,0,0
8535,15473,1,0
8536,-6581,0,0
8537,-4546,0,0
8538,14642,1,0
8539,-86821,0,0
8540,39086,1,0
8541,-32457,0,0
8542,1018,1,0
8543,3609,1,0
8544,-54601,0,0
8545,70532,1,0
8546,25793,1,0
8547,-40939,0,0
8548,-24100,0,0
8549,-79393,0,0
8550,-34193,0,0
8551,34684,1,0
8552,55199,1,0
8553,32029,1,0
8554,-642972,0,0
8555,12748,1,0
8556,-39889,0,0
8557,320091,1,0
8558,-56779,0,0
8559,-4255,0,0
8560,-2450,0,0
8561,-24980,0,0
8562,-1051,0,0
8563,7812,1,0
8564,32843,1,0
8565,-14425,0,0
8566,-29406,0,0
8567,786,1,0
8568,33109,1,0
8569,-15946,0,0
8570,9476,1,0
8571,-6755,0,0
8572,-415188,0,0
8573,66172,1,0
8574,-104077,0,0
8575,20390,1,0
8576,-7334,0,0
8577,-207202,0,0
8578,73707,1,0
8579,-19805,0,0
8580,35433,1,0
8581,-30874,0,0
8582,-37232,0,0
8583,57123,1,0
8584,-127287,0,0
8585,-49630,0,0
8586,-2310,0,0
8587,-104471,0,0
8588,13362,1,0
8589,-37431,0,0
8590,5583,1,0
8591,-27568,0,0
8592,-48277,0,0
8593,10718,1,0
8594,-49203,0,0
8595,-29009,0,0
8596,41157,1,0
8597,-127859,0,0
8598,68675,1,0
8599,9153,1,0
8600,16268,1,0
8601,-28106,0,0
8602,25077,1,0
8603,235,1,0
8604,-26121,0,0
8605,-232815,0,0
8606,63267,1,0
8607,7332,1,0
8608,-2136,0,0
8609,-160615,0,0
8610,112486,1,0
8611,24015,1,0
8612,-3568,0,0
8613,-18675,0,0
8614,104577,1,0
8615,-106777,0,0
8616,-207,0,0
8617,12133,1,0
8618,-8896,0,0
8619,58221,1,0
8620,21039,1,0
8621,-12873,0,0
8622,-8192,0,0
8623,4527,1,0
8624,140,1,0
8625,19372,1,0
8626,-15304,0,0
8627,-43662,0,0
8628,17818,1,0
8629,-3196,0,0
8630,-18504,0,0
8631,45636,1,0
8632,13211,1,0
8633,-56169,0,0
8634,-65725,0,0
8635,12732,1,0
8636,38220,1,0
8637,18688,1,0
8638,-38612,0,0
8639,-23789,0,0
10560,-51197,0,1
10561,-32050,0,1
10562,139500,1,1
10563,143650,1,1
10564,-74371,0,1
10565,36629,1,1
10566,-693,0,1
10567,-26095,0,1
10568,-8163,0,1
10569,-5223,0,1
10570,-27216,0,1
10571,-84300,0,1
10572,42274,1,1
10573,149809,1,1
10574,19517,1,1
10575,63414,1,1
10576,-27867,0,1
10577,10140,1,1
10578,-65063,0,1
10579,60458,1,1
10580,32672,1,1
10581,-18061,0,1
10582,-31432,0,1
10583,-21870,0,1
10584,-3175,0,1
10585,-32310,0,1
10586,49476,1,1
10587,-29906,0,1
10588,10703,1,1
10589,-10551,0,1
10590,5637,1,1
10591,-3969,0,1
10592,11904,1,1
10593,40153,1,1
10594,21422,1,1
10595,-39493,0,1
10596,-34673,0,1
10597,27515,1,1
10598,10204,1,1
10599,14110,1,1
10600,49186,1,1
10601,-3148,0,1
10602,-14003,0,1
10603,43040,1,1
10604,29246,1,1
10605,24538,1,1
10606,-15882,0,1
10607,-28609,0,1
10608,47645,1,1
10609,-4928,0,1
10610,26799,1,1
10611,15255,1,1
10612,36463,1,1
10613,-32456,0,1
10614,50194,1,1
10615,31676,1,1
10616,-8546,0,1
10617,-3077,0,1
10618,27631,1,1
10619,46473,1,1
10620,56607,1,1
10621,-31374,0,1
10622,25511,1,1
10623,11990,1,1
10624,-52297,0,1
10625,54795,1,1
10626,-7720,0,1
10627,1801,1,1
10628,-5906,0,1
10629,-32636,0,1
10630,10709,1,1
10631,-66312,0,1
10632,11533,1,1
10633,13275,1,1
10634,-37323,0,1
10635,11929,1,1
10636,6897,1,1
10637,15712,1,1
10638,-66580,0,1
10639,74506,1,1
10640,-14305,0,1
10641,20008,1,1
10642,10411,1,1
10643,42916,1,1
10644,-98318,0,1
10645,86011,1,1
10646,17067,1,1
10647,73293,1,1
10648,148301,1,1
10649,-36290,0,1
10650,18317,1,1
10651,-37212,0,1
10652,15474,1,1
10653,-25029,0,1
10654,13198,1,1
10655,-25173,0,1
10656,-32487,0,1
10657,-5705,0,1
10658,16125,1,1
10659,28335,1,1
10660,28321,1,1
10661,-21460,0,1
10662,-24095,0,1
10663,22437,1,1
10664,1317,1,1
10665,-21707,0,1
10666,73353,1,1
10667,-60923,0,1
10668,21969,1,1
10669,1462,1,1
10670,90812,1,1
10671,32890,1,1
10672,16152,1,1
10673,55310,1,1
10674,-50490,0,1
10675,-21368,0,1
10676,-14499,0,1
10677,47735,1,1
10678,45812,1,1
10679,25609,1,1
10680,13784,1,1
10681,-12557,0,1
10682,-37909,0,1
10683,42707,1,1
10684,67043,1,1
10685,47454,1,1
10686,18992,1,1
10687,-46650,0,1
10688,149229,1,1
10689,15572,1,1
10690,-6996,0,1
10691,-23807,0,1
10692,-52197,0,1
10693,39740,1,1
10694,-146943,0,1
10695,21786,1,1
10696,-17478,0,1
10697,-1999,0,1
10698,-57439,0,1
10699,59877,1,1
10700,-90266,0,1
10701,11658,1,1
10702,-10343,0,1
10703,-62564,0,1
10704,31132,1,1
10705,-15298,0,1
10706,39009,1,1
10707,-24667,0,1
10708,113419,1,1
10709,-49963,0,1
10710,2045,1,1
10711,22809,1,1
10712,533,1,1
10713,86790,1,1
10714,13012,1,1
10715,-60286,0,1
10716,10429,1,1
10717,26767,1,1
10718,16977,1,1
10719,-8211,0,1
10720,21775,1,1
10721,-2485,0,1
10722,29938,1,1
10723,7671,1,1
10724,24545,1,1
10725,61378,1,1
10726,-29427,0,1
10727,24732,1,1
10728,33641,1,1
10729,-48978,0,1
10730,41537,1,1
10731,-54997,0,1
10732,9229,1,1
10733,-7994,0,1
10734,-14519,0,1
10735,115253,1,1
10736,20567,1,1
10737,10688,1,1
10738,21854,1,1
10739,-22395,0,1
10740,5649,1,1
10741,-193,0,1
10742,9240,1,1
10743,49954,1,1
10744,-108800,0,1
10745,-152599,0,1
10746,56683,1,1
10747,33186,1,1
10748,-23876,0,1
10749,25188,1,1
10750,90364,1,1
10751,3463,1,1
10752,-57036,0,1
10753,-28984,0,1
10754,42537,1,1
10755,-10940,0,1
10756,-43662,0,1
10757,50705,1,1
10758,-17614,0,1
10759,-38732,0,1
10760,69043,1,1
10761,13041,1,1
10762,-70967,0,1
10763,-91152,0,1
10764,21243,1,1
10765,108143,1,1
10766,-29298,0,1
10767,-22668,0,1
10768,-6084,0,1
10769,-7302,0,1
10770,-18612,0,1
10771,11106,1,1
10772,1352,1,1
10773,82187,1,1
10774,14989,1,1
10775,-31211,0,1
10776,-19967,0,1
10777,8124,1,1
10778,801,1,1
10779,-14994,0,1
10780,16294,1,1
10781,-2050,0,1
10782,8027,1,1
10783,-5381,0,1
10784,22184,1,1
10785,-32355,0,1
10786,39265,1,1
10787,5477,1,1
10788,18794,1,1
10789,6592,1,1
10790,-19059,0,1
10791,38440,1,1
10792,20481,1,1
10793,-9095,0,1
10794,27621,1,1
10795,-1054,0,1
10796,19271,1,1
10797,72001,1,1
10798,6075,1,1
10799,44592,1,1
10800,-32133,0,0
10801,-18852,0,0
10802,-37652,0,0
10803,-20978,0,0
10804,-32874,0,0
10805,4655,1,0
10806,6573,1,0
10807,207058,1,0
10808,-40870,0,0
10809,-1020,0,0
10810,22627,1,0
10811,-9673,0,0
10812,-5053,0,0
10813,4958,1,0
10814,-29909,0,0
10815,-33680,0,0
10816,45807,1,0
10817,6104,1,0
10818,47421,1,0
10819,-56883,0,0
10820,-151618,0,0
10821,78820,1,0
10822,-108879,0,0
10823,-33660,0,0
10824,-11224,0,0
10825,-97633,0,0
10826,63063,1,0
10827,-29791,0,0
10828,-19470,0,0
10829,58477,1,0
10830,4757,1,0
10831,-44483,0,0
10832,49208,1,0
10833,20978,1,0
10834,-8308,0,0
10835,-45134,0,0
10836,-74499,0,0
10837,-45185,0,0
10838,-26403,0,0
10839,-69213,0,0
10840,-2374,0,0
10841,-66091,0,0
10842,-80934,0,0
10843,-33496,0,0
10844,-120208,0,0
10845,-56135,0,0
10846,-46378,0,0
10847,-21930,0,0
10848,-19285,0,0
10849,-85624,0,0
10850,-3431,0,0
10851,63959,1,0
10852,-63908,0,0
10853,20230,1,0
10854,-71964,0,0
10855,-8631,0,0
10856,-5142,0,0
10857,-28712,0,0
10858,-25390,0,0
10859,-56490,0,0
10860,14435,1,1
10861,-33514,0,1
10862,24963,1,1
10863,-43922,0,1
10864,-5335,0,1
10865,285,1,1
10866,46790,1,1
10867,31914,1,1
10868,-11719,0,1
10869,-69411,0,1
10870,-53269,0,1
10871,150226,1,1
10872,-17787,0,1
10873,-18375,0,1
10874,83322,1,1
10875,-20503,0,1
10876,-294,0,1
10877,62980,1,1
10878,24264,1,1
10879,-28964,0,1
10880,-20619,0,1
10881,63779,1,1
10882,-2314,0,1
10883,86778,1,1
10884,-57234,0,1
10885,1232,1,1
10886,-75025,0,1
10887,177497,1,1
10888,-118810,0,1
10889,15931,1,1
10890,2009,1,1
10891,-99163,0,1
10892,60266,1,1
10893,-25092,0,1
10894,-10515,0,1
10895,8140,1,1
10896,19114,1,1
10897,-29377,0,1
10898,31979,1,1
10899,9698,1,1
10900,22699,1,1
10901,-10648,0,1
10902,-28060,0,1
10903,-1771,0,1
10904,14446,1,1
10905,44726,1,1
10906,23467,1,1
10907,32212,1,1
10908,-47509,0,1
10909,-16294,0,1
10910,71855,1,1
10911,-20185,0,1
10912,-36854,0,1
10913,34440,1,1
10914,35424,1,1
10915,28148,1,1
10916,33777,1,1
10917,56113,1,1
10918,106005,1,1
10919,9555,1,1
10920,7856,1,0
10921,-7267,0,0
10922,-11786,0,0
10923,14960,1,0
10924,-34450,0,0
10925,-28861,0,0
10926,-11285,0,0
10927,-34055,0,0
10928,16328,1,0
10929,-3435,0,0
10930,15301,1,0
10931,-11479,0,0
10932,19465,1,0
10933,-50272,0,0
10934,28301,1,0
10935,-101425,0,0
10936,-31607,0,0
10937,-26761,0,0
10938,-362,0,0
10939,5761,1,0
10940,-8012,0,0
10941,3765,1,0
10942,36617,1,0
10943,33410,1,0
10944,-40406,0,0
10945,-24523,0,0
10946,62724,1,0
10947,85935,1,0
10948,-20964,0,0
10949,6550,1,0
10950,23998,1,0
10951,-60678,0,0
10952,-31938,0,0
10953,56139,1,0
10954,27401,1,0
10955,-47844,0,0
10956,-92126,0,0
10957,30312,1,0
10958,-9460,0,0
10959,26940,1,0
10960,46734,1,0
10961,-19884,0,0
10962,-105877,0,0
10963,26578,1,0
10964,68955,1,0
10965,-24670,0,0
10966,-45343,0,0
10967,19793,1,0
10968,-31437,0,0
10969,-136338,0,0
10970,-39062,0,0
10971,-85671,0,0
10972,-11724,0,0
10973,-53230,0,0
10974,-133497,0,0
10975,14367,1,0
10976,26196,1,0
10977,-94633,0,0
10978,-7920,0,0
10979,15215,1,0
10980,22753,1,0
10981,-11339,0,0
10982,-17510,0,0
10983,-15483,0,0
10984,-87064,0,0
10985,-31623,0,0
10986,32382,1,0
10987,-30217,0,0
10988,67247,1,0
10989,4114,1,0
10990,-11176,0,0
10991,-4064,0,0
10992,-11616,0,0
10993,-31855,0,0
10994,-46483,0,0
10995,-43438,0,0
10996,5726,1,0
10997,23453,1,0
10998,-36567,0,0
10999,9643,1,0
11000,-10977,0,0
11001,143059,1,0
11002,3848,1,0
11003,-29235,0,0
11004,-74205,0,0
11005,-117976,0,0
11006,-71583,0,0
11007,-23752,0,0
11008,28246,1,0
11009,149831,1,0
11010,-75959,0,0
11011,15279,1,0
11012,81453,1,0
11013,21601,1,0
11014,-154808,0,0
11015,58997,1,0
11016,-31549,0,0
11017,-35158,0,0
11018,-63625,0,0
11019,-33818,0,0
11020,-16147,0,0
11021,-70684,0,0
11022,58630,1,0
11023,-9290,0,0
11024,289810,1,0
11025,79800,1,0
11026,109839,1,0
11027,-50721,0,0
11028,-27477,0,0
11029,-78787,0,0
11030,-48390,0,0
11031,2050,1,0
11032,-30569,0,0
11033,-18411,0,0
11034,-15172,0,0
11035,6374,1,0
11036,-31917,0,0
11037,27704,1,0
11038,44989,1,0
11039,3447,1,0
12960,-90219,0,1
12961,-151543,0,1
12962,-95904,0,1
12963,182037,1,1
12964,166098,1,1
12965,-89072,0,1
12966,14421,1,1
12967,-36743,0,1
12968,14255,1,1
12969,-52247,0,1
12970,107792,1,1
12971,154723,1,1
12972,101670,1,1
12973,-21170,0,1
12974,-53631,0,1
12975,99508,1,1
12976,4613,1,1
12977,-98987,0,1
12978,38630,1,1
12979,38766,1,1
12980,-160879,0,1
12981,1343,1,1
12982,106811,1,1
12983,106878,1,1
12984,-152126,0,1
12985,10737,1,1
12986,-113907,0,1
12987,200458,1,1
12988,-38789,0,1
12989,625,1,1
12990,-147025,0,1
12991,-1473,0,1
12992,45625,1,1
12993,-213421,0,1
12994,25572,1,1
12995,113079,1,1
12996,-12606,0,1
12997,219917,1,1
12998,287167,1,1
12999,-220621,0,1
13000,-10345,0,1
13001,39779,1,1
13002,-222074,0,1
13003,23086,1,1
13004,-164868,0,1
13005,-8748,0,1
13006,1284,1,1
13007,28701,1,1
13008,-30248,0,1
13009,71855,1,1
13010,-6982,0,1
13011,42734,1,1
13012,-140812,0,1
13013,-51546,0,1
13014,6859,1,1
13015,44017,1,1
13016,9451,1,1
13017,-72557,0,1
13018,-178780,0,1
13019,33270,1,1
13020,-86424,0,1
13021,34408,1,1
13022,-89438,0,1
13023,41586,1,1
13024,95106,1,1
13025,54009,1,1
13026,67354,1,1
13027,102256,1,1
13028,168948,1,1
13029,26150,1,1
13030,73961,1,1
13031,-20708,0,1
13032,-163435,0,1
13033,9851,1,1
13034,36998,1,1
13035,-99951,0,1
13036,106280,1,1
13037,46203,1,1
13038,46373,1,1
13039,-113700,0,1
13040,80974,1,1
13041,191296,1,1
13042,30882,1,1
13043,-85386,0,1
13044,57546,1,1
13045,-67895,0,1
13046,53566,1,1
13047,157207,1,1
13048,65858,1,1
13049,-11875,0,1
13050,-87484,0,1
13051,-6052,0,1
13052,-78432,0,1
13053,147072,1,1
13054,183242,1,1
13055,186227,1,1
13056,-162040,0,1
13057,152766,1,1
13058,7355,1,1
13059,-31468,0,1
13060,-15964,0,1
13061,28845,1,1
13062,42314,1,1
13063,-59267,0,1
13064,-6260,0,1
13065,-8651,0,1
13066,21803,1,1
13067,81788,1,1
13068,-10716,0,1
13069,-18997,0,1
13070,124617,1,1
13071,-88010,0,1
13072,280,1,1
13073,18838,1,1
13074,-92322,0,1
13075,12301,1,1
13076,54911,1,1
13077,13838,1,1
13078,10889,1,1
13079,45887,1,1
13080,46080,1,1
13081,111063,1,1
13082,3721,1,1
13083,14017,1,1
13084,66982,1,1
13085,29610,1,1
13086,115301,1,1
13087,14888,1,1
13088,77664,1,1
13089,10211,1,1
13090,-86822,0,1
13091,216122,1,1
13092,46708,1,1
13093,92311,1,1
13094,-69040,0,1
13095,47574,1,1
13096,79690,1,1
13097,128327,1,1
13098,227959,1,1
13099,-46,0,1
13100,-80713,0,1
13101,-30835,0,1
13102,-32306,0,1
13103,99313,1,1
13104,68220,1,1
13105,50492,1,1
13106,-59334,0,1
13107,22440,1,1
13108,82317,1,1
13109,-189,0,1
13110,-74815,0,1
13111,-17560,0,1
13112,66194,1,1
13113,107047,1,1
13114,-121655,0,1
13115,-47934,0,1
13116,113853,1,1
13117,-88942,0,1
13118,47657,1,1
13119,-96758,0,1
13120,287017,1,1
13121,-74372,0,1
13122,81731,1,1
13123,-73673,0,1
13124,73772,1,1
13125,-22642,0,1
13126,-39265,0,1
13127,99010,1,1
13128,18044,1,1
13129,-14273,0,1
13130,147979,1,1
13131,-7820,0,1
13132,34493,1,1
13133,-301647,0,1
13134,23056,1,1
13135,-11649,0,1
13136,83530,1,1
13137,-97569,0,1
13138,-53491,0,1
13139,-34576,0,1
13140,-9247,0,1
13141,163968,1,1
13142,-67915,0,1
13143,93579,1,1
13144,106229,1,1
13145,-28655,0,1
13146,124152,1,1
13147,-78744,0,1
13148,-97304,0,1
13149,33866,1,1
13150,110363,1,1
13151,162447,1,1
13152,-214178,0,1
13153,100298,1,1
13154,1997,1,1
13155,15472,1,1
13156,-53419,0,1
13157,16467,1,1
13158,-19995,0,1
13159,-68317,0,1
13160,28607,1,1
13161,-93878,0,1
13162,-38786,0,1
13163,86275,1,1
13164,-33510,0,1
13165,-9413,0,1
13166,-77336,0,1
13167,164693,1,1
13168,-37406,0,1
13169,140911,1,1
13170,-21962,0,1
13171,9087,1,1
13172,20473,1,1
13173,126869,1,1
13174,-50009,0,1
13175,-21971,0,1
13176,29372,1,1
13177,53601,1,1
13178,-16309,0,1
13179,77522,1,1
13180,-83078,0,1
13181,-7848,0,1
13182,120909,1,1
13183,20836,1,1
13184,42112,1,1
13185,-37514,0,1
13186,47523,1,1
13187,-46503,0,1
13188,-7693,0,1
13189,97654,1,1
13190,25012,1,1
13191,-13925,0,1
13192,-25259,0,1
13193,149955,1,1
13194,81546,1,1
13195,-3473,0,1
13196,-55099,0,1
13197,30184,1,1
13198,-118186,0,1
13199,139048,1,1
13200,-19449,0,1
13201,97161,1,1
13202,139537,1,1
13203,-2426,0,1
13204,54415,1,1
13205,30018,1,1
13206,-19744,0,1
13207,-54421,0,1
13208,87872,1,1
13209,3645,1,1
13210,72678,1,1
13211,-15454,0,1
13212,-16479,0,1
13213,-75160,0,1
13214,27563,1,1
13215,186830,1,1
13216,20461,1,1
13217,-103888,0,1
13218,-7634,0,1
13219,-36851,0,1
13220,57110,1,1
13221,-41405,0,1
13222,-62278,0,1
13223,26249,1,1
13224,72972,1,1
13225,-6675,0,1
