index,distance,classify_label,real_label
27477,-95236,0,1
27478,-48023,0,1
27479,-24896,0,1
27480,46155,1,1
27481,-20805,0,1
27482,-64876,0,1
27483,187690,1,1
27484,862769,1,1
27485,-53927,0,1
27486,172404,1,1
27487,327290,1,1
27488,72462,1,1
27489,-524795,0,1
27490,415272,1,1
27491,358439,1,1
27492,185463,1,1
27493,-285665,0,1
27494,69041,1,1
27495,-240223,0,1
27496,43636,1,1
27497,223574,1,1
27498,47126,1,1
27499,3778,1,1
27500,-146478,0,1
27501,-3628,0,1
27502,17330,1,1
27503,125937,1,1
27504,-360101,0,1
27505,69730,1,1
27506,-35270,0,1
27507,-427833,0,1
27508,-261498,0,1
27509,34553,1,1
27510,184582,1,1
27511,515974,1,1
27512,-173417,0,1
27513,-173532,0,1
27514,53418,1,1
27515,-137225,0,1
27516,101205,1,1
27517,551803,1,1
27518,170936,1,1
27519,-58024,0,1
27520,78055,1,1
27521,15460,1,1
27522,62868,1,1
27523,346799,1,1
27524,115483,1,1
27525,1049696,1,1
27526,-4480,0,1
27527,163559,1,1
27528,56233,1,1
27529,375797,1,1
27530,117274,1,1
27531,119877,1,1
27532,-32330,0,1
27533,336184,1,1
27534,-260875,0,1
27535,-339537,0,1
27536,-77117,0,1
27537,302778,1,1
27538,-293151,0,1
27539,195577,1,1
27540,322823,1,1
27541,-379026,0,1
27542,451780,1,1
27543,-147584,0,1
27544,88463,1,1
27545,345503,1,1
27546,-138614,0,1
27547,194834,1,1
27548,-255241,0,1
27549,288673,1,1
27550,166,1,1
27551,-44162,0,1
27552,247505,1,1
27553,-212023,0,1
27554,438060,1,1
27555,-60150,0,1
27556,367853,1,1
27557,150619,1,1
27558,-190973,0,1
27559,-1205478,0,1
27560,-244860,0,1
27561,-761537,0,1
27562,-339738,0,1
27563,9538,1,1
27564,-73676,0,1
27565,-189603,0,1
27566,242434,1,1
27567,-31498,0,1
27568,292336,1,1
27569,118452,1,1
27570,-123494,0,1
27571,-152639,0,1
27572,7605,1,1
27573,354632,1,1
27574,103131,1,1
27575,-3360,0,1
27576,23942,1,1
27577,-13592,0,1
27578,110013,1,1
27579,136565,1,1
27580,69766,1,1
27581,-17068,0,1
27582,135040,1,1
27583,-12273,0,1
27584,-241766,0,1
27585,-13451,0,1
27586,50488,1,1
27587,63046,1,1
27588,228277,1,1
27589,-859564,0,1
27590,169242,1,1
27591,413753,1,1
27592,-119556,0,1
27593,-184863,0,1
27594,-221233,0,1
27595,463817,1,1
27596,-109615,0,1
27597,567157,1,1
27598,130271,1,1
27599,-12171,0,1
27600,82322,1,0
27601,-83879,0,0
27602,-386845,0,0
27603,-23332,0,0
27604,-39549,0,0
27605,-269725,0,0
27606,189507,1,0
27607,-55078,0,0
27608,61417,1,0
27609,-195882,0,0
27610,-92479,0,0
27611,276735,1,0
27612,-148092,0,0
27613,526706,1,0
27614,87488,1,0
27615,108376,1,0
27616,38801,1,0
27617,-357980,0,0
27618,-365931,0,0
27619,-178769,0,0
27620,-446431,0,0
27621,424057,1,0
27622,-46630,0,0
27623,-150011,0,0
27624,9649,1,0
27625,-165618,0,0
27626,-261771,0,0
27627,12534,1,0
27628,-417872,0,0
27629,52916,1,0
27630,61503,1,0
27631,-67369,0,0
27632,-117472,0,0
27633,136121,1,0
27634,-661963,0,0
27635,-296814,0,0
27636,-685238,0,0
27637,26216,1,0
27638,-89879,0,0
27639,-117824,0,0
27640,-57353,0,0
27641,-148029,0,0
27642,-185257,0,0
27643,37229,1,0
27644,13440,1,0
27645,-211106,0,0
27646,-45451,0,0
27647,5511,1,0
27648,-36888,0,0
27649,-95046,0,0
27650,-95016,0,0
27651,-281100,0,0
27652,-534833,0,0
27653,-5879,0,0
27654,-758903,0,0
27655,395068,1,0
27656,-375453,0,0
27657,280397,1,0
27658,10978,1,0
27659,-213877,0,0
27660,-144422,0,0
27661,45173,1,0
27662,-78619,0,0
27663,-93789,0,0
27664,-6602,0,0
27665,13844,1,0
27666,122855,1,0
27667,-722431,0,0
27668,85443,1,0
27669,-9032,0,0
27670,-180230,0,0
27671,-27798,0,0
27672,168774,1,0
27673,-285855,0,0
27674,-58407,0,0
27675,-63064,0,0
27676,69929,1,0
27677,-281681,0,0
27678,-291270,0,0
27679,-29871,0,0
27680,452389,1,0
27681,16339,1,0
27682,-359850,0,0
27683,-231682,0,0
27684,-461207,0,0
27685,-33331,0,0
27686,-82694,0,0
27687,2975,1,0
27688,539434,1,0
27689,214880,1,0
27690,-312284,0,0
27691,6587,1,0
27692,79074,1,0
27693,79851,1,0
27694,-57708,0,0
27695,1129,1,0
27696,344306,1,0
27697,-105378,0,0
27698,-68174,0,0
27699,-58987,0,0
27700,-39888,0,0
27701,-193272,0,0
27702,322124,1,0
27703,-56556,0,0
27704,-77145,0,0
27705,2083,1,0
27706,5162,1,0
27707,58212,1,0
27708,-61004,0,0
27709,73996,1,0
27710,-24448,0,0
27711,-22219,0,0
27712,-307303,0,0
27713,-204324,0,0
27714,-46180,0,0
27715,61592,1,0
27716,49206,1,0
27717,-20525,0,0
27718,-274328,0,0
27719,-69212,0,0
27720,-113894,0,0
27721,114107,1,0
27722,-797111,0,0
27723,27648,1,0
27724,-759141,0,0
27725,-249051,0,0
27726,1519,1,0
27727,-487158,0,0
27728,-644079,0,0
27729,-108296,0,0
27730,-30219,0,0
27731,-10375,0,0
27732,83172,1,0
27733,-155594,0,0
27734,59457,1,0
27735,-20541,0,0
27736,24314,1,0
27737,43551,1,0
27738,-186012,0,0
27739,-207271,0,0
27740,98044,1,0
27741,17223,1,0
27742,-133830,0,0
27743,-524695,0,0
27744,-68378,0,0
27745,-204931,0,0
27746,-968378,0,0
27747,180722,1,0
27748,-204072,0,0
27749,439538,1,0
27750,-388999,0,0
27751,344815,1,0
27752,-493097,0,0
27753,-719671,0,0
27754,511101,1,0
27755,41364,1,0
27756,-399338,0,0
27757,44200,1,0
27758,-55296,0,0
27759,-96140,0,0
27760,-469280,0,0
27761,176432,1,0
27762,-284850,0,0
27763,-460652,0,0
27764,-204813,0,0
27765,-731589,0,0
27766,384060,1,0
27767,10658,1,0
27768,877,1,0
27769,-90992,0,0
27770,-612645,0,0
27771,-296868,0,0
27772,1205550,1,0
27773,-836289,0,0
27774,-10113,0,0
27775,-150983,0,0
27776,13212,1,0
27777,146731,1,0
27778,-163836,0,0
27779,304976,1,0
27780,-5257,0,0
27781,76740,1,0
27782,20339,1,0
27783,-253396,0,0
27784,-682243,0,0
27785,159756,1,0
27786,-1359666,0,0
27787,289907,1,0
27788,99734,1,0
27789,230969,1,0
27790,-352400,0,0
27791,-284142,0,0
27792,-125652,0,0
27793,120283,1,0
27794,386634,1,0
27795,137600,1,0
27796,-419813,0,0
27797,-616053,0,0
27798,69483,1,0
27799,811798,1,0
27800,-171744,0,0
27801,-270046,0,0
27802,-446721,0,0
27803,-660795,0,0
27804,340483,1,0
27805,-91552,0,0
27806,-290278,0,0
27807,204143,1,0
27808,207202,1,0
27809,22828,1,0
27810,-478454,0,0
27811,-478638,0,0
27812,134717,1,0
27813,-184295,0,0
27814,-108910,0,0
27815,-610372,0,0
27816,78193,1,0
27817,-374769,0,0
27818,94551,1,0
27819,-234743,0,0
27820,-426702,0,0
27821,290937,1,0
27822,40748,1,0
27823,-115777,0,0
27824,-378066,0,0
27825,67922,1,0
27826,-502149,0,0
27827,-38500,0,0
27828,28949,1,0
27829,185177,1,0
27830,137825,1,0
27831,-195896,0,0
27832,-5838,0,0
27833,-409920,0,0
27834,-287657,0,0
27835,-239750,0,0
27836,32916,1,0
27837,82385,1,0
27838,-323880,0,0
27839,-737756,0,0
29760,-7774,0,1
29761,-69452,0,1
29762,-7579,0,1
29763,-325636,0,1
29764,82503,1,1
29765,-34776,0,1
29766,13882,1,1
29767,-14591,0,1
29768,-315779,0,1
29769,55482,1,1
29770,67960,1,1
29771,-2617,0,1
29772,66,1,1
29773,-63650,0,1
29774,402149,1,1
29775,-34578,0,1
29776,-3582,0,1
29777,4244,1,1
29778,16931,1,1
29779,7984,1,1
29780,62267,1,1
29781,-8710,0,1
29782,59928,1,1
29783,-23458,0,1
29784,-38050,0,1
29785,24083,1,1
29786,111068,1,1
29787,-73804,0,1
29788,-47219,0,1
29789,-17149,0,1
29790,-31271,0,1
29791,3293,1,1
29792,-37351,0,1
29793,-32270,0,1
29794,63646,1,1
29795,-18843,0,1
29796,-3868,0,1
29797,-110483,0,1
29798,-285475,0,1
29799,71007,1,1
29800,24545,1,1
29801,-25007,0,1
29802,13154,1,1
29803,-6602,0,1
29804,86753,1,1
29805,155996,1,1
29806,-510560,0,1
29807,-27027,0,1
29808,-53176,0,1
29809,-15709,0,1
29810,-10756,0,1
29811,-59334,0,1
29812,-75641,0,1
29813,25346,1,1
29814,32280,1,1
29815,26261,1,1
29816,69630,1,1
29817,300339,1,1
29818,-61467,0,1
29819,-19912,0,1
29820,-3417,0,1
29821,40557,1,1
29822,7161,1,1
29823,100665,1,1
29824,4304,1,1
29825,116858,1,1
29826,-30737,0,1
29827,-194235,0,1
29828,297475,1,1
29829,49325,1,1
29830,47817,1,1
29831,3457,1,1
29832,40480,1,1
29833,82705,1,1
29834,460909,1,1
29835,-7942,0,1
29836,-14966,0,1
29837,-14904,0,1
29838,-45328,0,1
29839,4212,1,1
29840,2034,1,1
29841,40899,1,1
29842,80482,1,1
29843,-13959,0,1
29844,-23475,0,1
29845,28677,1,1
29846,76950,1,1
29847,-85508,0,1
29848,100299,1,1
29849,61513,1,1
29850,79702,1,1
29851,-63190,0,1
29852,126092,1,1
29853,6679,1,1
29854,330301,1,1
29855,-13018,0,1
29856,744969,1,1
29857,48949,1,1
29858,4104,1,1
29859,23395,1,1
29860,63968,1,1
29861,43130,1,1
29862,31241,1,1
29863,75438,1,1
29864,72676,1,1
29865,29660,1,1
29866,48481,1,1
29867,71079,1,1
29868,24245,1,1
29869,53071,1,1
29870,-73655,0,1
29871,5010,1,1
29872,101496,1,1
29873,-425851,0,1
29874,108936,1,1
29875,13897,1,1
29876,81585,1,1
29877,-62634,0,1
29878,30203,1,1
29879,6657,1,1
29880,110006,1,1
29881,-83790,0,1
29882,3089,1,1
29883,21994,1,1
29884,3129,1,1
29885,59722,1,1
29886,217073,1,1
29887,36128,1,1
29888,31630,1,1
29889,-34115,0,1
29890,-58845,0,1
29891,-17790,0,1
29892,-284790,0,1
29893,101617,1,1
29894,59023,1,1
29895,35846,1,1
29896,-11528,0,1
29897,-127405,0,1
29898,-103360,0,1
29899,-400991,0,1
29900,121552,1,1
29901,-23797,0,1
29902,55385,1,1
29903,-974,0,1
29904,-35557,0,1
29905,49796,1,1
29906,200622,1,1
29907,31583,1,1
29908,-62589,0,1
29909,-34479,0,1
29910,-1322,0,1
29911,-17386,0,1
29912,3738,1,1
29913,29870,1,1
29914,39363,1,1
29915,249865,1,1
29916,-538047,0,1
29917,-7848,0,1
29918,-76660,0,1
29919,7051,1,1
29920,-18264,0,1
29921,-139545,0,1
29922,109137,1,1
29923,7622,1,1
29924,-35154,0,1
29925,-177470,0,1
29926,-96982,0,1
29927,-9966,0,1
29928,4478,1,1
29929,214,1,1
29930,585014,1,1
29931,-243112,0,1
29932,-504980,0,1
29933,4135,1,1
29934,-44552,0,1
29935,26437,1,1
29936,31744,1,1
29937,223445,1,1
29938,-23548,0,1
29939,10467,1,1
29940,38170,1,1
29941,-28816,0,1
29942,-36761,0,1
29943,-37354,0,1
29944,-140426,0,1
29945,-17269,0,1
29946,-18968,0,1
29947,-104978,0,1
29948,64306,1,1
29949,-31856,0,1
29950,-23653,0,1
29951,-1824,0,1
29952,104810,1,1
29953,4212,1,1
29954,106456,1,1
29955,47440,1,1
29956,-350117,0,1
29957,-20212,0,1
29958,17189,1,1
29959,19130,1,1
29960,-18817,0,1
29961,32321,1,1
29962,-102079,0,1
29963,-401938,0,1
29964,52473,1,1
29965,-19355,0,1
29966,3640,1,1
29967,-23283,0,1
29968,-36495,0,1
29969,121922,1,1
29970,-22912,0,1
29971,17711,1,1
29972,196199,1,1
29973,-8439,0,1
29974,-23309,0,1
29975,13774,1,1
29976,-18725,0,1
29977,-56355,0,1
29978,63834,1,1
29979,-4159,0,1
29980,11069,1,1
29981,-31506,0,1
29982,7041,1,1
29983,5972,1,1
29984,-71104,0,1
29985,7912,1,1
29986,-24305,0,1
29987,-7542,0,1
29988,3080,1,1
29989,-8317,0,1
29990,6598,1,1
29991,-151,0,1
29992,37676,1,1
29993,33210,1,1
29994,-2936,0,1
29995,104584,1,1
29996,171741,1,1
29997,-1580,0,1
29998,13699,1,1
29999,46634,1,1
30000,14391,1,0
30001,-56061,0,0
30002,14812,1,0
30003,-30151,0,0
30004,428657,1,0
30005,-14430,0,0
30006,-47746,0,0
30007,-41119,0,0
30008,-21204,0,0
30009,-157623,0,0
30010,361158,1,0
30011,19098,1,0
30012,3550,1,0
30013,-8879,0,0
30014,-38685,0,0
30015,-51344,0,0
30016,-80639,0,0
30017,-11197,0,0
30018,-77652,0,0
30019,-39124,0,0
30020,-33564,0,0
30021,-28687,0,0
30022,-58931,0,0
30023,-27174,0,0
30024,-37157,0,0
30025,45200,1,0
30026,-39587,0,0
30027,13682,1,0
30028,-33044,0,0
30029,-398642,0,0
30030,-98926,0,0
30031,-14856,0,0
30032,-17068,0,0
30033,-13310,0,0
30034,74727,1,0
30035,-7534,0,0
30036,-55978,0,0
30037,-87357,0,0
30038,-162605,0,0
30039,703063,1,0
30040,-37266,0,0
30041,-5278,0,0
30042,2477,1,0
30043,-47283,0,0
30044,-10693,0,0
30045,-14780,0,0
30046,-31978,0,0
30047,-518326,0,0
30048,200157,1,0
30049,-484061,0,0
30050,-57383,0,0
30051,-211988,0,0
30052,-87231,0,0
30053,-67565,0,0
30054,-131131,0,0
30055,24847,1,0
30056,-6918,0,0
30057,79703,1,0
30058,-202404,0,0
30059,-35969,0,0
30060,20365,1,0
30061,-8719,0,0
30062,6383,1,0
30063,-424560,0,0
30064,45897,1,0
30065,-28968,0,0
30066,-99281,0,0
30067,87011,1,0
30068,-4126,0,0
30069,21716,1,0
30070,-56371,0,0
30071,23187,1,0
30072,-75502,0,0
30073,-71375,0,0
30074,43304,1,0
30075,118621,1,0
30076,-137212,0,0
30077,78743,1,0
30078,58952,1,0
30079,91161,1,0
30080,-89451,0,0
30081,-41491,0,0
30082,-20751,0,0
30083,-68597,0,0
30084,-101981,0,0
30085,-99294,0,0
30086,95248,1,0
30087,79099,1,0
30088,11140,1,0
30089,20325,1,0
30090,13539,1,0
30091,-89632,0,0
30092,-29238,0,0
30093,-8992,0,0
30094,-174311,0,0
30095,-41129,0,0
30096,-111109,0,0
30097,19894,1,0
30098,-15695,0,0
30099,-118116,0,0
30100,474946,1,0
30101,53120,1,0
30102,-21334,0,0
30103,-9178,0,0
30104,-218567,0,0
30105,55459,1,0
30106,40746,1,0
30107,58154,1,0
30108,28233,1,0
30109,-66413,0,0
30110,-68794,0,0
30111,28643,1,0
30112,14628,1,0
30113,54130,1,0
30114,56303,1,0
30115,-101790,0,0
30116,-65400,0,0
30117,-69465,0,0
30118,-2139,0,0
30119,-25499,0,0
30120,-17565,0,0
30121,31373,1,0
30122,54453,1,0
30123,-22368,0,0
30124,12977,1,0
30125,-18817,0,0
30126,-644,0,0
30127,7520,1,0
30128,108,1,0
30129,155415,1,0
30130,-328967,0,0
30131,-11444,0,0
30132,111326,1,0
30133,17270,1,0
30134,24210,1,0
30135,-36682,0,0
30136,-28139,0,0
30137,-32093,0,0
30138,-8130,0,0
30139,11917,1,0
30140,20298,1,0
30141,-14826,0,0
30142,-9964,0,0
30143,-6098,0,0
30144,66897,1,0
30145,26057,1,0
30146,-22909,0,0
30147,-17230,0,0
30148,29372,1,0
30149,-33946,0,0
30150,-20595,0,0
30151,-137569,0,0
30152,154138,1,0
30153,-16922,0,0
30154,38127,1,0
30155,68468,1,0
30156,-82808,0,0
30157,23092,1,0
30158,507308,1,0
30159,-64192,0,0
30160,24630,1,0
30161,-70437,0,0
30162,17532,1,0
30163,-359925,0,0
30164,522166,1,0
30165,47011,1,0
30166,-3188,0,0
30167,-23716,0,0
30168,-29157,0,0
30169,-21008,0,0
30170,-14369,0,0
30171,-31317,0,0
30172,-12283,0,0
30173,3264,1,0
30174,1157,1,0
30175,-2789,0,0
30176,342542,1,0
30177,170280,1,0
30178,-364007,0,0
30179,-14066,0,0
30180,-112709,0,0
30181,-53449,0,0
30182,-2224,0,0
30183,25984,1,0
30184,-53576,0,0
30185,-99665,0,0
30186,-539288,0,0
30187,-3739,0,0
30188,-72579,0,0
30189,8418,1,0
30190,-2001,0,0
30191,15952,1,0
30192,-18616,0,0
30193,-596,0,0
30194,3263,1,0
30195,-91384,0,0
30196,29706,1,0
30197,464550,1,0
30198,-495790,0,0
30199,-44734,0,0
30200,61116,1,0
30201,83916,1,0
30202,134718,1,0
30203,243127,1,0
30204,-647544,0,0
30205,361807,1,0
30206,-17244,0,0
30207,-14098,0,0
30208,-225053,0,0
30209,44443,1,0
30210,152268,1,0
30211,87044,1,0
30212,-451041,0,0
30213,143246,1,0
30214,70736,1,0
30215,-1032732,0,0
30216,-108848,0,0
30217,-426660,0,0
30218,410911,1,0
30219,-272126,0,0
30220,910760,1,0
30221,-813943,0,0
30222,-7826,0,0
30223,-11581,0,0
30224,78925,1,0
30225,-16230,0,0
30226,181289,1,0
30227,-255968,0,0
30228,21094,1,0
30229,15352,1,0
30230,-43838,0,0
30231,62551,1,0
30232,142517,1,0
30233,-461565,0,0
30234,-337865,0,0
30235,-57827,0,0
30236,-116442,0,0
30237,-170918,0,0
30238,438178,1,0
30239,-236684,0,0
32160,38833,1,1
32161,18423,1,1
32162,71536,1,1
32163,33470,1,1
32164,60933,1,1
32165,-13519,0,1
32166,17158,1,1
32167,47050,1,1
32168,-18878,0,1
32169,799,1,1
32170,-49408,0,1
32171,-40303,0,1
32172,-45158,0,1
32173,27558,1,1
32174,-39649,0,1
32175,-38254,0,1
32176,50703,1,1
32177,-57710,0,1
32178,-17355,0,1
32179,-13132,0,1
32180,32641,1,1
32181,-17018,0,1
32182,54006,1,1
32183,-4723,0,1
32184,34470,1,1
32185,13115,1,1
32186,-46162,0,1
32187,32509,1,1
32188,83655,1,1
32189,-51162,0,1
32190,18738,1,1
32191,46196,1,1
32192,-26586,0,1
32193,-29894,0,1
32194,99750,1,1
32195,69212,1,1
32196,-44487,0,1
32197,6476,1,1
32198,-38035,0,1
32199,7806,1,1
32200,53435,1,1
32201,-24671,0,1
32202,38821,1,1
32203,7608,1,1
32204,37158,1,1
32205,-61539,0,1
32206,58610,1,1
32207,-24236,0,1
32208,-18567,0,1
32209,-16846,0,1
32210,56708,1,1
32211,-29278,0,1
32212,-29768,0,1
32213,14803,1,1
32214,15609,1,1
32215,10373,1,1
32216,14967,1,1
32217,-18628,0,1
32218,-1677,0,1
32219,9729,1,1
32220,27656,1,1
32221,-9178,0,1
32222,-31469,0,1
32223,-13035,0,1
32224,4445,1,1
32225,14125,1,1
32226,-20139,0,1
32227,-44323,0,1
32228,30618,1,1
32229,-45115,0,1
32230,43429,1,1
32231,7021,1,1
32232,-13527,0,1
32233,75288,1,1
32234,13083,1,1
32235,12974,1,1
32236,8645,1,1
32237,6756,1,1
32238,-4483,0,1
32239,-83823,0,1
32240,-3226,0,1
32241,106535,1,1
32242,-36113,0,1
32243,-14847,0,1
32244,49043,1,1
32245,32305,1,1
32246,-52885,0,1
32247,74207,1,1
32248,8868,1,1
32249,-14980,0,1
32250,-42145,0,1
32251,3648,1,1
32252,-163704,0,1
32253,-5703,0,1
32254,41343,1,1
32255,-57150,0,1
32256,34899,1,1
32257,34230,1,1
32258,19442,1,1
32259,-11105,0,1
32260,24595,1,1
32261,-1189,0,1
32262,-17660,0,1
32263,-11605,0,1
32264,21391,1,1
32265,-12043,0,1
32266,-59978,0,1
32267,8719,1,1
32268,-86212,0,1
32269,-34258,0,1
32270,6632,1,1
32271,40260,1,1
32272,21211,1,1
32273,-40948,0,1
32274,-58429,0,1
32275,48948,1,1
32276,76466,1,1
32277,-4871,0,1
32278,-9958,0,1
32279,32214,1,1
32280,-42159,0,1
32281,-22952,0,1
32282,24642,1,1
32283,26301,1,1
32284,-112816,0,1
32285,42197,1,1
32286,73079,1,1
32287,-90584,0,1
32288,-54966,0,1
32289,28326,1,1
32290,56906,1,1
32291,19632,1,1
32292,2282,1,1
32293,19185,1,1
32294,47468,1,1
32295,44651,1,1
32296,70178,1,1
32297,18953,1,1
32298,56798,1,1
32299,-16152,0,1
32300,17174,1,1
32301,-773,0,1
32302,42918,1,1
32303,-19580,0,1
32304,38114,1,1
32305,-77453,0,1
32306,74211,1,1
32307,-3521,0,1
32308,5728,1,1
32309,-20205,0,1
32310,21754,1,1
32311,-109023,0,1
32312,73983,1,1
32313,-46767,0,1
32314,-60158,0,1
32315,-9345,0,1
32316,7179,1,1
32317,-22555,0,1
32318,41499,1,1
32319,-30921,0,1
32320,92266,1,1
32321,8454,1,1
32322,-57072,0,1
32323,61684,1,1
32324,26938,1,1
32325,-54104,0,1
32326,52686,1,1
32327,-3347,0,1
32328,-21038,0,1
32329,42847,1,1
32330,35373,1,1
32331,-17523,0,1
32332,-5777,0,1
32333,-83881,0,1
32334,-18333,0,1
32335,5045,1,1
32336,-13960,0,1
32337,26608,1,1
32338,-21415,0,1
32339,-1223,0,1
32340,-38095,0,1
32341,-2357,0,1
32342,-53951,0,1
32343,60647,1,1
32344,-28437,0,1
32345,-19740,0,1
32346,19647,1,1
32347,43985,1,1
32348,-856,0,1
32349,225,1,1
32350,-1533,0,1
32351,42902,1,1
32352,-16521,0,1
32353,7631,1,1
32354,-52351,0,1
32355,3490,1,1
32356,67132,1,1
32357,-32653,0,1
32358,-19122,0,1
32359,21854,1,1
32360,1151,1,1
32361,52339,1,1
32362,17280,1,1
32363,20938,1,1
32364,21947,1,1
32365,-42002,0,1
32366,-8009,0,1
32367,-29215,0,1
32368,33173,1,1
32369,22550,1,1
32370,-10197,0,1
32371,16139,1,1
32372,14875,1,1
32373,-20930,0,1
32374,-11402,0,1
32375,24390,1,1
32376,-70628,0,1
32377,-43958,0,1
32378,18685,1,1
32379,-7561,0,1
32380,26400,1,1
32381,16345,1,1
32382,-36649,0,1
32383,-43968,0,1
32384,22501,1,1
32385,11256,1,1
32386,41448,1,1
32387,-17888,0,1
32388,15601,1,1
32389,71447,1,1
32390,-30439,0,1
32391,10184,1,1
32392,12377,1,1
32393,3273,1,1
32394,-73169,0,1
32395,-7729,0,1
32396,13169,1,1
32397,57238,1,1
32398,50501,1,1
32399,-20824,0,1
32400,5657,1,0
32401,78790,1,0
32402,-41121,0,0
32403,-40554,0,0
32404,-120159,0,0
32405,-77666,0,0
32406,-46582,0,0
32407,-46715,0,0
32408,29426,1,0
32409,24174,1,0
32410,-67579,0,0
32411,10399,1,0
32412,-60860,0,0
32413,85935,1,0
32414,2157,1,0
32415,-8203,0,0
32416,709,1,0
32417,-44037,0,0
32418,5678,1,0
32419,-17388,0,0
32420,-20411,0,0
32421,-1807,0,0
32422,15330,1,0
32423,-29409,0,0
32424,-28721,0,0
32425,-28370,0,0
32426,97755,1,0
32427,35327,1,0
32428,-30032,0,0
32429,-8358,0,0
32430,7019,1,0
32431,-12379,0,0
32432,-17734,0,0
32433,-50439,0,0
32434,-104990,0,0
32435,-8865,0,0
32436,-12200,0,0
32437,35704,1,0
32438,-38758,0,0
32439,26911,1,0
32440,31186,1,0
32441,-4821,0,0
32442,-7449,0,0
32443,-8384,0,0
32444,-15521,0,0
32445,-92571,0,0
32446,-96199,0,0
32447,99819,1,0
32448,-3836,0,0
32449,-5240,0,0
32450,9538,1,0
32451,-10047,0,0
32452,4131,1,0
32453,-37124,0,0
32454,-75086,0,0
32455,44798,1,0
32456,-46857,0,0
32457,-41370,0,0
32458,9732,1,0
32459,-89361,0,0
32460,-268152,0,0
32461,25303,1,0
32462,42987,1,0
32463,-33223,0,0
32464,51506,1,0
32465,1909,1,0
32466,13607,1,0
32467,10667,1,0
32468,81480,1,0
32469,39974,1,0
32470,-73339,0,0
32471,-177397,0,0
32472,-33612,0,0
32473,34308,1,0
32474,-22449,0,0
32475,-51787,0,0
32476,-32924,0,0
32477,19545,1,0
32478,-46356,0,0
32479,43758,1,0
32480,-33056,0,0
32481,59734,1,0
32482,50169,1,0
32483,-17024,0,0
32484,29217,1,0
32485,-6544,0,0
32486,17063,1,0
32487,-3202,0,0
32488,-1637,0,0
32489,-30166,0,0
32490,21367,1,0
32491,-6026,0,0
32492,24286,1,0
32493,-70102,0,0
32494,-44147,0,0
32495,60160,1,0
32496,-1017,0,0
32497,65891,1,0
32498,-2852,0,0
32499,-8510,0,0
32500,-30301,0,0
32501,25352,1,0
32502,-216458,0,0
32503,-164178,0,0
32504,57230,1,0
32505,-85794,0,0
32506,-560,0,0
32507,-47055,0,0
32508,-19372,0,0
32509,-5787,0,0
32510,-21235,0,0
32511,-30107,0,0
32512,-73348,0,0
32513,20542,1,0
32514,-35272,0,0
32515,2551,1,0
32516,27126,1,0
32517,-46285,0,0
32518,-7749,0,0
32519,43682,1,0
32520,-25392,0,0
32521,-54643,0,0
32522,22992,1,0
32523,-15249,0,0
32524,-33010,0,0
32525,-7286,0,0
32526,-31127,0,0
32527,-2768,0,0
32528,-699,0,0
32529,-15097,0,0
32530,-48068,0,0
32531,-13728,0,0
32532,-13591,0,0
32533,-20185,0,0
32534,-8297,0,0
32535,-17539,0,0
32536,-66795,0,0
32537,8931,1,0
32538,19864,1,0
32539,-56378,0,0
32540,-41064,0,0
32541,7692,1,0
32542,-115958,0,0
32543,32407,1,0
32544,1152,1,0
32545,-17953,0,0
32546,24662,1,0
32547,-68717,0,0
32548,-69194,0,0
32549,1458,1,0
32550,-8372,0,0
32551,28924,1,0
32552,-52673,0,0
32553,-36498,0,0
32554,-15380,0,0
32555,-27282,0,0
32556,-21676,0,0
32557,-65011,0,0
32558,-18559,0,0
32559,66804,1,0
32560,43545,1,0
32561,-19846,0,0
32562,23533,1,0
32563,-62003,0,0
32564,-53251,0,0
32565,-15978,0,0
32566,-10852,0,0
32567,-27293,0,0
32568,-113596,0,0
32569,-25349,0,0
32570,-44236,0,0
32571,30649,1,0
32572,54247,1,0
32573,-16673,0,0
32574,1728,1,0
32575,25837,1,0
32576,30169,1,0
32577,-16132,0,0
32578,-3558,0,0
32579,60204,1,0
32580,134189,1,0
32581,-54864,0,0
32582,-62403,0,0
32583,13345,1,0
32584,-1788,0,0
32585,23973,1,0
32586,-35253,0,0
32587,21070,1,0
32588,24075,1,0
32589,20226,1,0
32590,-18884,0,0
32591,15572,1,0
32592,61298,1,0
32593,-121992,0,0
32594,23145,1,0
32595,-21786,0,0
32596,39298,1,0
32597,-74391,0,0
32598,-98651,0,0
32599,112426,1,0
32600,44949,1,0
32601,-4422,0,0
32602,105461,1,0
32603,30728,1,0
32604,11755,1,0
32605,165946,1,0
32606,-140006,0,0
32607,-44160,0,0
32608,2193,1,0
32609,-70870,0,0
32610,-29336,0,0
32611,-78928,0,0
32612,94093,1,0
32613,-7689,0,0
32614,-85643,0,0
32615,-713,0,0
32616,-29481,0,0
32617,-10414,0,0
32618,-12779,0,0
32619,27535,1,0
32620,389,1,0
32621,-17935,0,0
32622,9056,1,0
32623,11689,1,0
32624,6459,1,0
32625,21544,1,0
32626,-86845,0,0
32627,-7609,0,0
32628,59428,1,0
32629,-37507,0,0
32630,3042,1,0
32631,8877,1,0
32632,-62772,0,0
32633,97214,1,0
32634,-14419,0,0
32635,-87375,0,0
32636,-185012,0,0
32637,3815,1,0
32638,-31357,0,0
32639,28097,1,0
34560,-13778,0,1
34561,39056,1,1
34562,13896,1,1
34563,21614,1,1
34564,-15106,0,1
